"93837","I5949","SEMINARIO DEL MODULO DE GEOMETRIA Y TOPOLOGIA"
"42808","I5940","SEMINARIO DEL MODULO DE SOPORTE MATEMATICO"
"108731","I5963","SISTEMAS DE ECUACIONES DIFERENCIALES"
"77406","I5970","TALLER DE ALGEBRA LINEAL NUMERICA"
"42822","I5927","TALLER DE INTRODUCCION ANALITICA A LAS GEOMETRIAS I"
"108734","I5964","TALLER DE SISTEMAS DE ECUACIONES DIFERENCIALES"
"42834","I5929","TALLER DE TEORIA DEL CALCULO I"
"42833","I5929","TALLER DE TEORIA DEL CALCULO I"
"122674","I5932","TEORIA DE ECUACIONES DIFERENCIALES ORDINARIAS I"
"117743","I5978","TOPICOS SELECTOS DE ALGEBRA LINEAL COMPUTACIONAL"
"117743","I5978","TOPICOS SELECTOS DE ALGEBRA LINEAL COMPUTACIONAL"
"87800","I5948","TOPOLOGIA"
"50112","MT212","ANALISIS FUNCIONAL I"
"42270","I5951","ANALISIS MATEMATICO I"
"90307","I5955","ANALISIS MATEMATICO II"
"127740","I7539","BIOINORGANICA"
"50120","MT242","FUNCIONES ESPECIALES"
"117530","I7510","INSTRUMENTACION QUIMICA ANALITICA II"
"117530","I7510","INSTRUMENTACION QUIMICA ANALITICA II"
"77449","I8103","PRACTICA PROFESIONAL Y SEMINARIO EN MATEMATICA EDUCATIVA II"
"117503","I6127","QUIMICA ANALITICA I"
"67483","I6130","QUIMICA ANALITICA II"
"67483","I6130","QUIMICA ANALITICA II"
"68232","I5936","TEORIA ESTADISTICA"
"118771","I6044","TOPICOS DE FISICA ESTADISTICA"
"104150","I5976","TOPICOS SELECTOS DE ECUACIONES DIFERENCIALES PARCIALES"
"92282","I5959","ANALISIS FUNCIONAL"
"92282","I5959","ANALISIS FUNCIONAL"
"92282","I5959","ANALISIS FUNCIONAL"
"08075","F0373","ELECTRODINAMICA CLASICA"
"08075","F0373","ELECTRODINAMICA CLASICA"
"127723","I7552","INTRODUCCION AL ANALISIS QUIMICO INDUSTRIAL"
"77639","F0336","METODOS DE LA FISICA-MATEMATICA II"
"77639","F0336","METODOS DE LA FISICA-MATEMATICA II"
"127734","I7480","MODELADO MOLECULAR"
"77449","I8103","PRACTICA PROFESIONAL Y SEMINARIO EN MATEMATICA EDUCATIVA II"
"77449","I8103","PRACTICA PROFESIONAL Y SEMINARIO EN MATEMATICA EDUCATIVA II"
"50319","QM413","QUIMICA INORGANICA I"
"131901","I5960","SEMINARIO DEL MODULO DE ANALISIS"
"42843","I5941","TEORIA DE GRUPOS"
"102207","I5930","TEORIA DEL CALCULO II"
"118771","I6044","TOPICOS DE FISICA ESTADISTICA"
"87576","I5982","TOPICOS SELECTOS DE ALGEBRA"
"50114","MT230","TOPOLOGIA I"
"50114","MT230","TOPOLOGIA I"
"133401","I6114","ASTRONOMIA"
"123142","I6123","INTRODUCCION A LA FISICA"
"60844","I6012","MECANICA TEORICA"
"42477","I5966","METODOS ESTADISTICOS"
"72270","I5997","TALLER DE RESOLUCION DE PROBLEMAS DE ONDAS, FLUIDOS Y FISICA MOLECULAR"
"92134","I5938","ANALISIS NUMERICO"
"92134","I5938","ANALISIS NUMERICO"
"133401","I6114","ASTRONOMIA"
"95434","I6025","CLINICA DE FORMACION FUNDAMENTAL"
"60841","I6013","ELECTRODINAMICA"
"44726","FS205","FISICA CUANTICA"
"111214","I6103","FISICA DE PARTICULAS ELEMENTALES"
"105697","I6027","FISICA ESTADISTICA"
"105697","I6027","FISICA ESTADISTICA"
"123142","I6123","INTRODUCCION A LA FISICA"
"125210","I6123","INTRODUCCION A LA FISICA"
"60844","I6012","MECANICA TEORICA"
"42475","I5989","METODOLOGIA EXPERIMENTAL"
"46099","FS107","OPTICA BASICA"
"87966","I5971","SEMINARIO DEL MODULO DE METODOS NUMERICOS"
"131909","I5971","SEMINARIO DEL MODULO DE METODOS NUMERICOS"
"92425","I5939","TALLER DE ANALISIS NUMERICO"
"131910","I5939","TALLER DE ANALISIS NUMERICO"
"72270","I5997","TALLER DE RESOLUCION DE PROBLEMAS DE ONDAS, FLUIDOS Y FISICA MOLECULAR"
"49777","I5953","ANALISIS COMPLEJO"
"49777","I5953","ANALISIS COMPLEJO"
"117742","I5959","ANALISIS FUNCIONAL"
"117742","I5959","ANALISIS FUNCIONAL"
"90307","I5955","ANALISIS MATEMATICO II"
"77401","I5957","ANALISIS MATEMATICO III"
"77410","I5999","CALCULO DIFERENCIAL E INTEGRAL II"
"60930","I6001","CLINICA DE HABILIDADES BASICAS"
"42315","I6032","CLINICA TUTORIAL I"
"42316","I6033","CLINICA TUTORIAL II"
"105693","I6021","DISE~O Y EVALUACION DE RECURSOS EDUCATIVOS"
"60841","I6013","ELECTRODINAMICA"
"42346","I5993","ELECTROMAGNETISMO"
"21954","I6022","HISTORIA Y FILOSOFIA DE LA FISICA"
"63380","I5967","INFERENCIA ESTADISTICA"
"109269","I6012","MECANICA TEORICA"
"42828","I5994","TALLER DE RESOLUCION DE PROBLEMAS DE ELECTROMAGNETISMO"
"77764","I6913","TALLER DE RESOLUCION DE PROBLEMAS DE MECANICA"
"46156","FS202","TEORIA ELECTROMAGNETICA"
"118765","I6046","TOPICOS DE FISICA CUANTICA"
"57030","I6014","VARIABLE COMPLEJA"
"77401","I5957","ANALISIS MATEMATICO III"
"118769","I6099","CIENCIAS DE LOS MATERIALES"
"42326","I6007","COMPUTO CIENTIFICO II"
"125310","IB062","ECUACIONES DIFERENCIALES"
"109270","I6013","ELECTRODINAMICA"
"44726","FS205","FISICA CUANTICA"
"125217","I6100","FISICA DE LASERES"
"80029","I6020","FISICA RELATIVISTA"
"42474","I5989","METODOLOGIA EXPERIMENTAL"
"42474","I5989","METODOLOGIA EXPERIMENTAL"
"42527","I5996","ONDAS, FLUIDOS Y FISICA MOLECULAR"
"49979","FS204","OPTICA GEOMETRICA"
"42645","I6011","SEMINARIO DE INVESTIGACION"
"87791","I5962","TALLER DE ECUACIONES DIFERENCIALES PARCIALES"
"42832","I5997","TALLER DE RESOLUCION DE PROBLEMAS DE ONDAS, FLUIDOS Y FISICA MOLECULAR"
"61231","I5994","TALLER DE RESOLUCION DE PROBLEMAS DE ELECTROMAGNETISMO"
"89666","I5941","TEORIA DE GRUPOS"
"42863","I6008","TEORIA DE LA PROBABILIDAD Y ESTADISTICA MATEMATICA"
"42865","I5930","TEORIA DEL CALCULO II"
"50129","MT347","VARIABLE COMPLEJA II"
"50129","MT347","VARIABLE COMPLEJA II"
"42252","I5802","ALGEBRA LINEAL"
"42264","I5991","ALGEBRA LINEAL I"
"42266","I6000","ALGEBRA LINEAL II"
"42294","I6009","CALCULO AVANZADO PARA FISICA"
"42302","I5990","CALCULO DIFERENCIAL E INTEGRAL I"
"46870","MT110","CALCULO DIFERENCIAL E INTEGRAL"
"46870","MT110","CALCULO DIFERENCIAL E INTEGRAL"
"56895","I6015","ECUACIONES DIFERENCIALES PARCIALES Y FUNCIONES ESPECIALES"
"127731","I7510","INSTRUMENTACION QUIMICA ANALITICA II"
"49980","FS207","MECANICA DE MEDIOS CONTINUOS (SOLIDOS)"
"77718","I6023","METODOS MATEMATICOS DE LA FISICA"
"49987","FS215","METODOS MATEMATICOS DE LA FISICA"
"109708","I5799","PRECALCULO"
"77402","I5958","TALLER DE ANALISIS MATEMATICO III"
"77760","I5987","TALLER DE RESOLUCION DE PROBLEMAS DE MECANICA"
"42830","I5987","TALLER DE RESOLUCION DE PROBLEMAS DE MECANICA"
"42863","I6008","TEORIA DE LA PROBABILIDAD Y ESTADISTICA MATEMATICA"
"68233","I5928","TEORIA DEL CALCULO I"
"46156","FS202","TEORIA ELECTROMAGNETICA"
"77771","I6018","TERMODINAMICA"
"49986","FS213","FISICA ATOMICA"
"105697","I6027","FISICA ESTADISTICA"
"42377","I6002","FISICA MODERNA"
"77400","I5947","GEOMETRIA DIFERENCIAL"
"105696","I6026","MECANICA CUANTICA"
"105695","I6028","MECANICA DEL MEDIO CONTINUO"
"77718","I6023","METODOS MATEMATICOS DE LA FISICA"
"46163","FS203","OPTICA FISICA"
"63512","I6129","QUIMICA ORGANICA II"
"42807","I5950","SEMINARIO DEL MODULO DE CALCULO"
"42831","I5987","TALLER DE RESOLUCION DE PROBLEMAS DE MECANICA"
"89666","I5941","TEORIA DE GRUPOS"
"102162","I6008","TEORIA DE LA PROBABILIDAD Y ESTADISTICA MATEMATICA"
"42865","I5930","TEORIA DEL CALCULO II"
"118764","I6047","TOPICOS DE FISICA CLASICA"
"24485","I5977","TOPICOS SELECTOS DE CALCULO DE VARIACIONES"
"24485","I5977","TOPICOS SELECTOS DE CALCULO DE VARIACIONES"
"131904","I5938","ANALISIS NUMERICO"
"42303","I5999","CALCULO DIFERENCIAL E INTEGRAL II"
"55755","I6909","CALCULO DIFERENCIAL E INTEGRAL"
"95434","I6025","CLINICA DE FORMACION FUNDAMENTAL"
"42341","I6010","ECUACIONES DIFERENCIALES ORDINARIAS Y MODELACION DE SISTEMAS"
"46952","MT140","ECUACIONES DIFERENCIALES ORDINARIAS I"
"56895","I6015","ECUACIONES DIFERENCIALES PARCIALES Y FUNCIONES ESPECIALES"
"63962","I6131","FISICOQUIMICA II PARA FARMACEUTICOS"
"63965","I6131","FISICOQUIMICA II PARA FARMACEUTICOS"
"42406","I6123","INTRODUCCION A LA FISICA"
"125237","I6115","INTRODUCCION A LA FISICA DE LA ATMOSFERA"
"49987","FS215","METODOS MATEMATICOS DE LA FISICA"
"42808","I5940","SEMINARIO DEL MODULO DE SOPORTE MATEMATICO"
"88280","I7550","TALLER DE ANALISIS ESPECTROSCOPICO"
"104254","I7499","TALLER DE SEGUIMIENTO DE MODULO II"
"57238","I5942","TEORIA DE ANILLOS Y CAMPOS"
"57238","I5942","TEORIA DE ANILLOS Y CAMPOS"
"77393","I5934","TEORIA DE ECUACIONES DIFERENCIALES ORDINARIAS II"
"102162","I6008","TEORIA DE LA PROBABILIDAD Y ESTADISTICA MATEMATICA"
"112239","IB056","ALGEBRA LINEAL"
"42265","I5991","ALGEBRA LINEAL I"
"124080","QM202","BIOMOLECULAS II"
"118769","I6099","CIENCIAS DE LOS MATERIALES"
"105698","I6035","CLINICA TUTORIAL IV"
"44723","FS306","DINAMICA DE FLUIDOS GEOFISICOS"
"76040","I5874","DISE~O DE EXPERIMENTOS"
"46952","MT140","ECUACIONES DIFERENCIALES ORDINARIAS I"
"49986","FS213","FISICA ATOMICA"
"118758","I6031","FISICA DE MATERIA CONDENSADA"
"63380","I5967","INFERENCIA ESTADISTICA"
"49982","FS209","MECANICA CUANTICA"
"124196","IB120","PRECALCULO"
"74203","I5799","PRECALCULO"
"134351","IB068","QUIMICA GENERAL"
"134351","IB068","QUIMICA GENERAL"
"94607","I5940","SEMINARIO DEL MODULO DE SOPORTE MATEMATICO"
"94607","I5940","SEMINARIO DEL MODULO DE SOPORTE MATEMATICO"
"131906","I5952","TALLER DE ANALISIS MATEMATICO I"
"57238","I5942","TEORIA DE ANILLOS Y CAMPOS"
"77391","I5925","TEORIA DE ESPACIOS VECTORIALES"
"77391","I5925","TEORIA DE ESPACIOS VECTORIALES"
"68233","I5928","TEORIA DEL CALCULO I"
"42264","I5991","ALGEBRA LINEAL I"
"117741","I5969","ALGEBRA LINEAL NUMERICA"
"104120","I6009","CALCULO AVANZADO PARA FISICA"
"42301","I5990","CALCULO DIFERENCIAL E INTEGRAL I"
"117748","IB058","CALCULO DIFERENCIAL E INTEGRAL"
"117748","IB058","CALCULO DIFERENCIAL E INTEGRAL"
"77512","I6033","CLINICA TUTORIAL II"
"60847","I6034","CLINICA TUTORIAL III"
"117749","IB060","COMPUTO CIENTIFICO I"
"117750","IB061","DISE~O EXPERIMENTAL"
"112234","IB080","HIGIENE Y SEGURIDAD"
"112234","IB080","HIGIENE Y SEGURIDAD"
"49981","FS208","MECANICA DE MEDIOS CONTINUOS (LIQUIDOS Y GASES)"
"49981","FS208","MECANICA DE MEDIOS CONTINUOS (LIQUIDOS Y GASES)"
"42475","I5989","METODOLOGIA EXPERIMENTAL"
"74203","I5799","PRECALCULO"
"117544","IB069","QUIMICA INORGANICA"
"77743","I6017","SIMULACION DE PROCESOS FISICOS"
"42829","I6003","TALLER DE RESOLUCION DE PROBLEMAS DE FISICA MODERNA"
"77771","I6018","TERMODINAMICA"
"42265","I5991","ALGEBRA LINEAL I"
"125309","IB059","CALCULO VECTORIAL Y TENSORIAL"
"125309","IB059","CALCULO VECTORIAL Y TENSORIAL"
"112237","IB075","CIENCIA DE MATERIALES I"
"118779","IB076","CIENCIA DE MATERIALES II"
"42314","I6032","CLINICA TUTORIAL I"
"46076","FS105","ELECTROMAGNETISMO"
"125244","IB066","MECANICA"
"125308","IB057","METODOS NUMERICOS"
"77719","I6019","OPTICA"
"124196","IB120","PRECALCULO"
"109708","I5799","PRECALCULO"
"112240","IB067","PROBABILIDAD Y ESTADISTICA"
"125931","IB071","QUIMICA ORGANICA"
"134054","I6108","SISTEMAS DINAMICOS CLASICOS Y CAOS"
"125248","IB070","TALLER DE MECANICA"
"105692","I6003","TALLER DE RESOLUCION DE PROBLEMAS DE FISICA MODERNA"
"112238","IB095","TUTORIA DE CIENCIA DE MATERIALES I"
"117741","I5969","ALGEBRA LINEAL NUMERICA"
"42324","I5992","COMPUTO CIENTIFICO I"
"42328","I5924","COMPUTO PARA CIENCIAS"
"42328","I5924","COMPUTO PARA CIENCIAS"
"42330","I5924","COMPUTO PARA CIENCIAS"
"42327","I5924","COMPUTO PARA CIENCIAS"
"42329","I5924","COMPUTO PARA CIENCIAS"
"42329","I5924","COMPUTO PARA CIENCIAS"
"03755","H0514","DISE~O DE EXPERIMENTOS"
"42583","I5937","PROGRAMACION PARA CIENCIAS"
"42583","I5937","PROGRAMACION PARA CIENCIAS"
"50108","MT131","ANALISIS NUMERICO II"
"50108","MT131","ANALISIS NUMERICO II"
"50130","MT354","ANALISIS Y DISE~O DE EXPERIMENTOS"
"42324","I5992","COMPUTO CIENTIFICO I"
"42325","I5992","COMPUTO CIENTIFICO I"
"42325","I5992","COMPUTO CIENTIFICO I"
"42330","I5924","COMPUTO PARA CIENCIAS"
"42582","I5937","PROGRAMACION PARA CIENCIAS"
"42582","I5937","PROGRAMACION PARA CIENCIAS"
"50124","MT299","SEMINARIO DE OPCION TERMINAL"
"07694","UTT44","ARQUITECTURA DE MICROPROCESADORES"
"44470","UTT33","CONTROL ADAPTABLE"
"44476","UTT55","CONTROL INTELIGENTE"
"68049","UTT08","SISTEMAS INTELIGENTES 1"
"44480","UTT58","TOPICOS SELECTOS DE SISTEMAS DE CONTROL 1"
"60952","UTT30","VISION ARTIFICIAL 2"
"123996","UTT60","TOPICOS SELECTOS DE SISTEMAS ROBOTICOS 1"
"73305","I6809","TOPICOS SELECTOS EN ROBOTICA MOVIL"
"76088","I7023","ARQUITECTURA DE COMPUTADORAS"
"78928","ET201","DISE~O CON ELECTRONICA INTEGRADA"
"77803","I5897","ESTADISTICA Y PROCESOS ESTOCASTICOS"
"42369","I5886","ESTRUCTURAS DE DATOS I"
"59613","I5910","HIPERMEDIA"
"45331","CC102","INTRODUCCION A LA PROGRAMACION"
"50067","ID421","LEGISLACION EN INFORMATICA"
"42456","I5892","MATEMATICA DISCRETA"
"42494","I5893","METODOS MATEMATICOS I"
"49570","CC323","ORGANIZACION DE COMPUTADORAS II"
"42572","I5882","PROGRAMACION"
"122714","I7031","REDES DE COMPUTADORAS Y PROTOCOLOS DE COMUNICACION"
"96049","I7270","REDES PARA CIRCUITOS ELECTRONICOS"
"49825","ET211","SISTEMAS DIGITALES III"
"49825","ET211","SISTEMAS DIGITALES III"
"103860","I5903","USO, ADAPTACION Y EXPLOTACION DE SISTEMAS OPERATIVOS"
"78128","I5901","CONTROL DE PROYECTOS"
"89233","I5901","CONTROL DE PROYECTOS"
"90314","I5897","ESTADISTICA Y PROCESOS ESTOCASTICOS"
"120254","IB129","ESTRUCTURA DE DATOS I"
"43733","I7022","FUNDAMENTOS FILOSOFICOS DE LA COMPUTACION"
"45442","CC304","INGENIERIA DE SOFTWARE I"
"91358","I5895","METODOS MATEMATICOS II"
"42578","I5882","PROGRAMACION"
"42573","I5882","PROGRAMACION"
"42572","I5882","PROGRAMACION"
"93403","I7024","SEMINARIO DE SOLUCION DE PROBLEMAS DE ARQUITECTURA DE COMPUTADORAS"
"59928","I5885","SEMINARIO DE SOLUCION DE PROBLEMAS DE ALGORITMIA"
"42679","I5894","SEMINARIO DE SOLUCION DE PROBLEMAS DE METODOS MATEMATICOS I"
"131885","I7042","SIMULACION POR COMPUTADORA"
"132020","I9911","SISTEMAS ROBOTICOS I"
"42853","I5915","TEORIA DE LA COMPUTACION"
"42856","I5915","TEORIA DE LA COMPUTACION"
"59601","I5890","BASES DE DATOS"
"78092","I5890","BASES DE DATOS"
"78093","I5890","BASES DE DATOS"
"49514","CC302","BASES DE DATOS"
"59610","I5888","ESTRUCTURAS DE DATOS II"
"59674","I5888","ESTRUCTURAS DE DATOS II"
"78104","I5898","INGENIERIA DE SOFTWARE I"
"78108","I5898","INGENIERIA DE SOFTWARE I"
"78109","I5898","INGENIERIA DE SOFTWARE I"
"42455","I5892","MATEMATICA DISCRETA"
"42455","I5892","MATEMATICA DISCRETA"
"42482","I5893","METODOS MATEMATICOS I"
"57146","I7020","METODOS MATEMATICOS III"
"87072","I7024","SEMINARIO DE SOLUCION DE PROBLEMAS DE ARQUITECTURA DE COMPUTADORAS"
"49495","CC300","SISTEMAS OPERATIVOS"
"59686","I5884","ALGORITMIA"
"88428","I7023","ARQUITECTURA DE COMPUTADORAS"
"50140","IM203","CIRCUITOS ELECTRICOS II"
"50140","IM203","CIRCUITOS ELECTRICOS II"
"124869","I5912","CLASIFICACION INTELIGENTE DE DATOS"
"119905","I7036","COMPUTACION TOLERANTE A FALLAS"
"126109","I5901","CONTROL DE PROYECTOS"
"59883","I5886","ESTRUCTURAS DE DATOS I"
"59584","I5888","ESTRUCTURAS DE DATOS II"
"131897","I7022","FUNDAMENTOS FILOSOFICOS DE LA COMPUTACION"
"42453","I5892","MATEMATICA DISCRETA"
"42492","I5893","METODOS MATEMATICOS I"
"133392","I5896","SEMINARIO DE SOLUCION DE PROBLEMAS DE METODOS MATEMATICOS II"
"133393","I5896","SEMINARIO DE SOLUCION DE PROBLEMAS DE METODOS MATEMATICOS II"
"103843","I7029","SISTEMAS OPERATIVOS"
"133593","CC203","TALLER DE ESTRUCTURA DE DATOS"
"119887","I7023","ARQUITECTURA DE COMPUTADORAS"
"78928","ET201","DISE~O CON ELECTRONICA INTEGRADA"
"42358","I5897","ESTADISTICA Y PROCESOS ESTOCASTICOS"
"42373","I5886","ESTRUCTURAS DE DATOS I"
"43731","I7022","FUNDAMENTOS FILOSOFICOS DE LA COMPUTACION"
"42449","I5892","MATEMATICA DISCRETA"
"42481","I5893","METODOS MATEMATICOS I"
"42512","I5895","METODOS MATEMATICOS II"
"78121","I5899","SEMINARIO DE SOLUCION DE PROBLEMAS DE INGENIERIA DE SOFTWARE I"
"90091","I5899","SEMINARIO DE SOLUCION DE PROBLEMAS DE INGENIERIA DE SOFTWARE I"
"49496","CC300","SISTEMAS OPERATIVOS"
"103861","I5903","USO, ADAPTACION Y EXPLOTACION DE SISTEMAS OPERATIVOS"
"103863","I5902","ADMINISTRACION DE BASES DE DATOS"
"104130","I6010","ECUACIONES DIFERENCIALES ORDINARIAS Y MODELACION DE SISTEMAS"
"43732","I7022","FUNDAMENTOS FILOSOFICOS DE LA COMPUTACION"
"42448","I5892","MATEMATICA DISCRETA"
"42558","I5882","PROGRAMACION"
"49456","CC206","PROGRAMACION DE SISTEMAS"
"78138","I7031","REDES DE COMPUTADORAS Y PROTOCOLOS DE COMUNICACION"
"61653","I7593","SEMINARIO DE SOLUCION DE PROBLEMAS DE ANATOMIA MECANICA II"
"57457","I7021","SEMINARIO DE SOLUCION DE PROBLEMAS DE METODOS MATEMATICOS III"
"42687","I5894","SEMINARIO DE SOLUCION DE PROBLEMAS DE METODOS MATEMATICOS I"
"42716","I5896","SEMINARIO DE SOLUCION DE PROBLEMAS DE METODOS MATEMATICOS II"
"42845","I5915","TEORIA DE LA COMPUTACION"
"42502","I5895","METODOS MATEMATICOS II"
"57150","I7020","METODOS MATEMATICOS III"
"124875","I9906","SEMINARIO DE PROBLEMAS DE MODELADO Y SIMULACION DE SISTEMAS"
"123584","I9882","SEMINARIO DE PROBLEMAS DE METODOS MATEMATICOS I"
"56980","I7021","SEMINARIO DE SOLUCION DE PROBLEMAS DE METODOS MATEMATICOS III"
"57754","I7021","SEMINARIO DE SOLUCION DE PROBLEMAS DE METODOS MATEMATICOS III"
"78099","I5891","SEMINARIO DE SOLUCION DE PROBLEMAS DE BASES DE DATOS"
"124877","I9914","SISTEMAS INTELIGENTES II"
"42846","I5915","TEORIA DE LA COMPUTACION"
"94498","I5903","USO, ADAPTACION Y EXPLOTACION DE SISTEMAS OPERATIVOS"
"78088","I5890","BASES DE DATOS"
"45400","CC204","ESTRUCTURA DE ARCHIVOS"
"78103","I5898","INGENIERIA DE SOFTWARE I"
"42445","I6189","MANEJO DE BASES DE DATOS"
"42445","I6189","MANEJO DE BASES DE DATOS"
"42574","I5882","PROGRAMACION"
"42567","I5882","PROGRAMACION"
"81722","CC324","REDES DE COMPUTADORAS AVANZADAS"
"78129","I5905","SEGURIDAD DE LA INFORMACION"
"78096","I5891","SEMINARIO DE SOLUCION DE PROBLEMAS DE BASES DE DATOS"
"133391","I5896","SEMINARIO DE SOLUCION DE PROBLEMAS DE METODOS MATEMATICOS II"
"133391","I5896","SEMINARIO DE SOLUCION DE PROBLEMAS DE METODOS MATEMATICOS II"
"42855","I5915","TEORIA DE LA COMPUTACION"
"119879","I5906","ALMACENES DE DATOS (DATA WAREHOUSE)"
"42366","I5886","ESTRUCTURAS DE DATOS I"
"59861","I5888","ESTRUCTURAS DE DATOS II"
"43734","I7022","FUNDAMENTOS FILOSOFICOS DE LA COMPUTACION"
"43737","I7022","FUNDAMENTOS FILOSOFICOS DE LA COMPUTACION"
"92946","I5910","HIPERMEDIA"
"125013","I7285","INGENIERIA DE CONTROL"
"59926","CC305","INGENIERIA DE SOFTWARE II"
"42452","I5892","MATEMATICA DISCRETA"
"42565","I5882","PROGRAMACION"
"133087","I7288","PROTOCOLOS DE COMUNICACIONES"
"57564","I5896","SEMINARIO DE SOLUCION DE PROBLEMAS DE METODOS MATEMATICOS II"
"53871","CC418","TOPICOS SELECTOS DE COMPUTACION II"
"59707","I5907","ADMINISTRACION DE REDES"
"59935","I5907","ADMINISTRACION DE REDES"
"49555","CC316","ANALISIS Y DISE~O DE ALGORITMOS"
"119910","I7592","ANATOMIA MECANICA II"
"45431","CC210","ARQUITECTURA DE COMPUTADORAS"
"49589","CC411","COMPUTACION TOLERANTE A FALLAS"
"92529","I5901","CONTROL DE PROYECTOS"
"45333","CC102","INTRODUCCION A LA PROGRAMACION"
"49476","CC212","REDES DE COMPUTADORAS"
"49480","CC212","REDES DE COMPUTADORAS"
"119897","I7031","REDES DE COMPUTADORAS Y PROTOCOLOS DE COMUNICACION"
"119900","I7031","REDES DE COMPUTADORAS Y PROTOCOLOS DE COMUNICACION"
"95393","I5905","SEGURIDAD DE LA INFORMACION"
"103848","I7039","SEMINARIO DE SOLUCION DE PROBLEMAS DE INTELIGENCIA ARTIFICIAL I"
"78094","I5891","SEMINARIO DE SOLUCION DE PROBLEMAS DE BASES DE DATOS"
"42862","I5915","TEORIA DE LA COMPUTACION"
"59924","I5908","ADMINISTRACION DE SERVIDORES"
"90654","I5908","ADMINISTRACION DE SERVIDORES"
"49556","CC316","ANALISIS Y DISE~O DE ALGORITMOS"
"42364","I5886","ESTRUCTURAS DE DATOS I"
"94149","I5910","HIPERMEDIA"
"45442","CC304","INGENIERIA DE SOFTWARE I"
"42553","I5882","PROGRAMACION"
"42556","I5882","PROGRAMACION"
"88626","I5909","PROGRAMACION PARA INTERNET"
"119890","I7024","SEMINARIO DE SOLUCION DE PROBLEMAS DE ARQUITECTURA DE COMPUTADORAS"
"59556","I5885","SEMINARIO DE SOLUCION DE PROBLEMAS DE ALGORITMIA"
"103842","I7029","SISTEMAS OPERATIVOS"
"42848","I5915","TEORIA DE LA COMPUTACION"
"92798","I9907","TEORIA DE SISTEMAS I"
"59565","I5884","ALGORITMIA"
"119878","I5906","ALMACENES DE DATOS (DATA WAREHOUSE)"
"49778","I5955","ANALISIS MATEMATICO II"
"78072","CC309","BASES DE DATOS AVANZADAS"
"45440","CC304","INGENIERIA DE SOFTWARE I"
"124880","I7040","INTELIGENCIA ARTIFICIAL II"
"57237","I7020","METODOS MATEMATICOS III"
"49528","CC307","PROGRAMACION LOGICA Y FUNCIONAL"
"78139","I7031","REDES DE COMPUTADORAS Y PROTOCOLOS DE COMUNICACION"
"57629","I7021","SEMINARIO DE SOLUCION DE PROBLEMAS DE METODOS MATEMATICOS III"
"42691","I5894","SEMINARIO DE SOLUCION DE PROBLEMAS DE METODOS MATEMATICOS I"
"42705","I5894","SEMINARIO DE SOLUCION DE PROBLEMAS DE METODOS MATEMATICOS I"
"119885","I5913","SISTEMAS BASADOS EN CONOCIMIENTO"
"42847","I5915","TEORIA DE LA COMPUTACION"
"42849","I5915","TEORIA DE LA COMPUTACION"
"42269","I5884","ALGORITMIA"
"49587","CC409","ARQUITECTURA DE COMPUTADORAS AVANZADA"
"49509","CC302","BASES DE DATOS"
"124806","CC202","ESTRUCTURA DE DATOS"
"49541","CC311","GRAFICAS POR COMPUTADORA"
"78125","I5900","INGENIERIA DE SOFTWARE II"
"42576","I5882","PROGRAMACION"
"42557","I5882","PROGRAMACION"
"78137","I5909","PROGRAMACION PARA INTERNET"
"78140","I7031","REDES DE COMPUTADORAS Y PROTOCOLOS DE COMUNICACION"
"103849","I7039","SEMINARIO DE SOLUCION DE PROBLEMAS DE INTELIGENCIA ARTIFICIAL I"
"93879","I7026","SEMINARIO DE SOLUCION DE PROBLEMAS DE TRADUCTORES DE LENGUAJES I"
"42731","I5896","SEMINARIO DE SOLUCION DE PROBLEMAS DE METODOS MATEMATICOS II"
"49564","CC319","SISTEMAS OPERATIVOS AVANZADOS"
"104130","I6010","ECUACIONES DIFERENCIALES ORDINARIAS Y MODELACION DE SISTEMAS"
"89126","I9880","ESTADISTICA Y PROCESOS ESTOCASTICOS"
"42374","I5888","ESTRUCTURAS DE DATOS II"
"43736","I7022","FUNDAMENTOS FILOSOFICOS DE LA COMPUTACION"
"119907","I7038","INTELIGENCIA ARTIFICIAL I"
"42447","I5892","MATEMATICA DISCRETA"
"42496","I5893","METODOS MATEMATICOS I"
"42575","I5882","PROGRAMACION"
"119886","I5914","SEMINARIO DE SOLUCION DE PROBLEMAS DE SISTEMAS BASADOS EN CONOCIMIENTO"
"78141","I7032","SEMINARIO DE SOLUCION DE PROBLEMAS DE REDES DE COMPUTADORAS Y PROTOCOLOS DE COMUNICACION"
"83668","I7024","SEMINARIO DE SOLUCION DE PROBLEMAS DE ARQUITECTURA DE COMPUTADORAS"
"124872","I5913","SISTEMAS BASADOS EN CONOCIMIENTO"
"49554","CC315","SISTEMAS DE INFORMACION ADMINISTRATIVOS"
"45373","CC201","TALLER DE PROGRAMACION ORIENTADA A OBJETOS"
"53884","CC420","TOPICOS SELECTOS DE INFORMATICA I"
"78135","I5908","ADMINISTRACION DE SERVIDORES"
"78089","I5890","BASES DE DATOS"
"44787","CC321","FUNDAMENTOS DE INGENIERIA DE SOFTWARE"
"44477","UTT69","INGENIERIA DE SOFTWARE"
"49454","CC206","PROGRAMACION DE SISTEMAS"
"49526","CC307","PROGRAMACION LOGICA Y FUNCIONAL"
"88159","I7037","SEGURIDAD"
